421.492,7.04544
421.573,7.92083
421.638,9.02815
421.702,10.6593
421.767,13.0044
421.829,16.1818
421.894,20.6698
421.96,26.6136
422.034,35.4613
422.115,47.7501
422.218,67.2409
422.488,125.34
422.611,143.554
422.719,149.21
422.82,144.591
422.941,128.204
423.265,62.7903
423.363,46.7389
423.446,36.0819
423.529,28.0106
423.602,22.7863
423.675,18.9518
423.764,15.6771
423.854,13.526
423.961,11.8851
424.105,10.5888
424.355,9.37754
424.678,8.52076
425.366,7.51835
426.403,6.69699
427.198,6.3793
427.516,6.54353
427.675,6.99462
427.781,7.71881
427.861,8.7064
427.928,10.023
427.996,12.0059
428.064,14.8957
428.125,18.5175
428.193,23.9746
428.26,31.2497
428.335,41.6145
428.414,55.6567
428.52,78.8294
428.772,141.22
428.889,162.171
429.001,170.637
429.018,170.746
429.13,163.776
429.249,143.755
429.553,72.2205
429.648,53.7631
429.729,41.2192
429.81,31.5891
429.879,25.3911
429.949,20.7684
430.024,17.1956
430.106,14.4653
430.206,12.355
430.305,11.0345
430.471,9.75132
430.762,8.59688
431.213,7.65424
432.014,6.73141
432.559,6.41178
432.77,6.6257
432.888,7.09376
432.976,7.77072
433.068,8.91475
433.15,10.4657
433.243,12.9282
433.347,16.6934
433.5,23.7971
433.702,33.4683
433.827,37.2709
433.921,38.1731
434.022,37.0541
434.154,32.8164
434.47,18.262
434.582,14.1946
434.678,11.5819
434.761,9.96
434.872,8.51738
434.983,7.67212
435.139,7.10125
435.295,6.94137
435.477,7.0854
435.659,7.64808
435.795,8.59812
435.886,9.72989
435.954,11.0215
436.033,13.2461
436.098,15.9172
436.163,19.6507
436.228,24.7992
436.293,31.7756
436.358,41.0308
436.427,53.9214
436.505,72.7103
436.594,100.071
436.707,143.358
436.975,259.617
437.087,294.427
437.202,309.606
437.217,309.853
437.326,299.426
437.429,271.74
437.603,202.692
437.771,132.86
437.87,99.2033
437.954,76.0875
438.038,58.3935
438.12,45.3396
438.202,35.8616
438.284,29.1256
438.363,24.5444
438.458,20.7395
438.553,18.1455
438.666,16.0123
438.856,13.7491
439.064,12.2151
439.264,11.3816
439.33,11.2683
439.463,11.4284
439.557,11.9961
439.675,13.4857
439.769,15.4799
439.884,19.027
440.037,25.3666
440.262,35.122
440.389,38.3522
440.461,38.8944
440.577,37.6199
440.711,33.3379
441.014,20.0037
441.132,16.1071
441.23,14.0196
441.304,13.1833
441.353,12.9782
441.426,13.1994
441.523,14.4465
441.616,16.5934
441.749,21.0673
442.013,31.2407
442.145,34.1895
442.216,34.6251
442.326,33.5544
442.459,29.8328
442.783,17.0742
442.897,13.6012
443.014,11.0269
443.116,9.5014
443.203,8.6122
443.32,7.84583
443.508,7.18998
443.82,6.71156
444.287,6.45911
444.647,6.6266
444.902,7.18033
445.054,7.94028
445.156,8.8299
445.258,10.2879
445.342,12.2037
445.414,14.6524
445.486,18.1918
445.546,22.2882
445.605,27.7593
445.67,35.6318
445.735,46.0336
445.807,61.1747
445.881,81.4117
445.967,111.314
446.078,159.273
446.36,303.512
446.485,350.347
446.604,369.537
446.623,369.891
446.725,358.962
446.849,319.801
447.089,204.944
447.225,143.006
447.332,104.469
447.424,78.9457
447.508,61.5116
447.595,48.3583
447.678,39.2019
447.75,33.4923
447.846,28.0683
447.969,23.5154
448.104,20.324
448.266,17.8199
448.535,15.1928
448.805,13.5072
449.2,11.8706
449.859,10.2065
450.818,8.79278
452.356,7.41911
453.464,6.6795
454.103,6.42045
454.321,6.54671
454.465,6.92982
454.57,7.58986
454.657,8.60885
454.728,9.91442
454.798,11.8507
454.868,14.642
454.938,18.5447
455.005,23.5915
455.079,30.8577
455.16,41.1593
455.264,57.8511
455.464,97.2264
455.616,125.214
455.731,138.566
455.821,142.018
455.931,137.282
456.062,120.566
456.385,60.8584
456.498,44.2634
456.588,33.9911
456.667,27.1646
456.746,22.0748
456.836,17.9535
456.917,15.4088
457.015,13.346
457.131,11.7837
457.287,10.546
457.482,9.631
457.832,8.66109
458.416,7.73784
459.422,6.8242
460.508,6.24124
460.771,6.40281
460.902,6.81148
461.022,7.64086
461.12,8.85214
461.206,10.4688
461.303,13.1137
461.401,16.695
461.532,22.8862
461.79,36.19
461.916,40.3919
462.017,41.4705
462.138,39.8107
462.279,34.5051
462.578,19.4356
462.686,15.0488
462.794,11.7865
462.883,9.83508
462.973,8.45823
463.092,7.28056
463.241,6.46921
463.42,5.97488
463.718,5.5583
464.439,5.06401
464.679,5.01683
464.962,5.16836
465.116,5.52075
465.232,6.12012
465.309,6.83036
465.386,7.95522
465.454,9.44811
465.513,11.3143
465.569,13.6924
465.625,16.8438
465.681,20.9522
465.747,27.4215
465.814,35.8839
465.883,46.9324
465.967,63.999
466.065,88.6255
466.367,178.356
466.49,204.782
466.603,214.935
466.623,215.121
466.737,206.809
466.868,180.716
467.187,90.6668
467.296,65.4462
467.386,49.3904
467.467,38.2215
467.537,30.9618
467.612,25.0579
467.687,20.7476
467.777,17.1305
467.882,14.3696
467.972,12.8006
468.101,11.307
468.315,9.80862
468.573,8.72307
468.933,7.75961
469.483,6.8694
470.006,6.37108
470.503,6.14353
470.751,6.13656
471.124,6.33202
471.372,6.6867
471.621,7.37138
471.805,8.26515
471.954,9.44063
472.073,10.9004
472.177,12.8252
472.262,15.0886
472.351,18.5374
472.431,22.9265
472.51,29.0763
472.585,36.9944
472.659,47.606
472.734,61.5462
472.818,82.1159
472.908,110.072
473.02,154.405
473.348,310.337
473.467,352.532
473.588,372.658
473.621,373.465
473.733,361.234
473.839,330.484
474.031,246.186
474.223,158.605
474.335,117.215
474.431,89.1972
474.522,68.8175
474.613,53.6241
474.695,43.524
474.793,34.8323
474.898,28.3308
475.004,23.8529
475.137,20.0241
475.271,17.3479
475.45,14.8468
475.718,12.3316
476.051,10.2794
476.449,8.62936
476.913,7.30016
477.45,6.24824
477.853,5.76186
478.14,5.63901
478.376,5.78361
478.544,6.12795
478.712,6.84491
478.838,7.83124
478.943,9.18313
479.028,10.8645
479.103,13.0077
479.178,16.0605
479.242,19.6868
479.306,24.5701
479.375,31.6311
479.444,41.1249
479.512,53.6677
479.583,70.3018
479.657,92.9497
479.744,126.371
479.844,173.896
480.018,275.743
480.216,391.029
480.342,439.753
480.459,455.701
480.556,445.069
480.686,400.361
480.897,286.291
481.071,191.497
481.186,141.256
481.282,108.352
481.374,84.4557
481.459,67.7416
481.555,54.0492
481.651,44.3881
481.758,36.9333
481.865,31.7615
482.018,26.7733
482.2,22.8949
482.44,19.5688
482.74,16.9303
483.1,15.0984
483.445,14.4863
483.629,14.7779
483.767,15.4935
483.905,16.9786
484.009,18.9832
484.095,21.6262
484.177,25.39
484.254,30.585
484.332,37.9886
484.41,48.3555
484.487,62.5454
484.565,81.4432
484.642,105.827
484.742,145.696
484.854,202.119
485.164,381.18
485.299,434.088
485.416,450.771
485.538,435.144
485.664,387.977
486.025,191.389
486.135,142.293
486.234,107.56
486.327,82.7753
486.411,66.1276
486.499,53.3505
486.595,43.4507
486.704,35.7419
486.813,30.5486
486.945,26.3054
487.096,23.0373
487.348,19.4997
487.599,17.1728
487.987,14.76
488.562,12.4887
489.367,10.4935
490.402,8.7919
492.006,6.89011
493.793,5.17786
494.495,4.7528
494.67,4.7257
494.965,4.83783
495.205,5.19027
495.384,5.74871
495.534,6.57145
495.654,7.64755
495.759,9.11663
495.845,10.9175
495.927,13.4143
495.998,16.519
496.07,20.8473
496.138,26.579
496.204,34.0017
496.27,43.872
496.336,56.8111
496.406,74.742
496.477,98.2378
496.564,134.441
496.66,185.83
496.786,268.584
497.049,460.651
497.183,532.204
497.305,560.708
497.328,561.586
497.452,541.663
497.604,470.993
497.879,305.03
497.992,256.027
498.083,232.771
498.174,224.853
498.283,233.823
498.416,264.472
498.658,330.133
498.799,345.079
498.802,345.088
498.923,333.83
499.068,294.015
499.419,152.502
499.535,114.139
499.635,88.4625
499.73,69.9409
499.824,56.3508
499.919,46.6349
500.014,39.7711
500.136,33.8018
500.257,29.8259
500.452,25.7045
500.743,21.9117
501.148,18.6199
501.741,15.5574
502.444,13.141
503.383,10.8115
504.089,9.53113
504.234,9.4255
504.379,9.53621
504.524,10.1654
504.632,11.3703
504.708,12.8743
504.787,15.3388
504.852,18.3666
504.918,22.5683
504.984,28.2478
505.049,35.7216
505.121,46.329
505.203,61.7415
505.301,85.1898
505.431,123.723
505.657,195.626
505.78,224.643
505.903,238.008
505.932,238.502
506.038,231.54
506.154,209.968
506.356,152.102
506.527,102.889
506.644,75.681
506.744,58.3566
506.835,47.0642
506.92,40.0486
506.992,36.5265
507.077,35.137
507.162,36.6197
507.25,41.2452
507.33,48.4657
507.418,59.6526
507.524,77.5357
507.691,113.288
507.882,154.603
508.009,173.01
508.124,178.892
508.234,173.655
508.346,158.515
508.546,117.19
508.736,77.379
508.842,59.6785
508.947,46.0237
509.036,37.4804
509.126,31.1301
509.234,25.8883
509.36,22.0325
509.504,19.4102
509.664,17.6679
509.927,15.9616
510.446,14.0767
511.28,12.3775
512.685,10.7021
513.829,9.77715
513.967,9.7548
514.174,10.0101
514.306,10.6116
514.432,11.8302
514.535,13.5622
514.636,16.1078
514.736,19.6445
514.867,25.725
515.166,42.2062
515.299,47.3269
515.422,49.0238
515.556,47.1217
515.712,40.841
516.021,24.4894
516.158,18.8958
516.261,15.7982
516.379,13.3318
516.497,11.7513
516.626,10.7098
516.833,9.82847
517.247,9.08706
517.522,8.897
517.719,9.10086
517.838,9.57956
517.957,10.557
518.077,12.2827
518.183,14.6404
518.307,18.4915
518.504,26.5258
518.69,34.1008
518.836,37.7958
518.921,38.4648
519.053,37.1125
519.206,32.5354
519.521,19.8779
519.658,15.5811
519.777,12.9002
519.896,11.0906
520.046,9.7269
520.243,8.81811
520.571,8.18668
520.892,7.96602
521.089,8.13749
521.246,8.69167
521.403,9.908
521.546,11.8032
521.721,15.1255
521.995,20.8096
522.146,22.5357
522.213,22.7184
522.358,21.7907
522.505,19.3471
522.819,12.623
522.962,10.2803
523.081,8.89675
523.216,7.86884
523.335,7.31018
523.494,6.87463
523.81,6.4664
524.683,6.04044
524.974,6.02682
525.411,6.22378
525.702,6.6154
525.993,7.41115
526.209,8.48221
526.386,9.91117
526.527,11.6776
526.651,13.9919
526.745,16.5354
526.828,19.6086
526.922,24.4373
527.005,30.4764
527.08,37.8715
527.153,47.4327
527.233,61.4505
527.306,78.4607
527.381,100.573
527.469,133.602
527.571,183.652
527.685,252.782
528.051,520.133
528.18,588.267
528.307,617.884
528.34,618.694
528.471,593.597
528.624,516.859
528.978,274.962
529.111,201.325
529.217,155.735
529.31,124.66
529.404,100.946
529.512,80.8499
529.614,67.2817
529.73,56.2426
529.876,46.8301
530.042,39.7037
530.239,34.2966
530.437,31.4928
530.516,31.1865
530.638,31.8738
530.768,34.4593
530.92,40.1149
531.311,60.5915
531.464,64.5733
531.502,64.7498
531.635,62.6677
531.776,56.4146
532.098,37.2406
532.234,31.4815
532.342,28.9047
532.432,28.1748
532.534,28.7656
532.678,31.5474
532.961,38.6341
533.121,40.166
533.268,38.7837
533.47,33.3316
533.777,23.2481
533.946,19.2839
534.096,16.9948
534.276,15.3677
534.576,14.0452
535.356,12.5447
537.024,10.7499
540.164,8.4601
540.44,8.40787
540.716,8.71849
540.832,9.20009
540.948,10.1995
541.045,11.7478
541.122,13.7421
541.2,16.7168
541.268,20.4042
541.336,25.3913
541.413,33.0564
541.491,43.2125
541.577,57.8006
541.683,80.9072
541.832,120.679
542.052,182.937
542.193,211.011
542.317,220.367
542.323,220.409
542.445,212.853
542.589,186.182
542.932,95.6333
543.041,72.0177
543.134,55.8433
543.221,44.1397
543.309,35.3593
543.396,28.975
543.493,24.0528
543.6,20.4149
543.729,17.6889
543.902,15.5733
544.16,13.8272
544.547,12.3618
545.193,10.9714
546.19,9.71493
548.04,8.14486
548.52,7.86509
548.734,7.98207
548.876,8.4243
548.983,9.19441
549.072,10.3337
549.163,12.2018
549.248,14.8506
549.334,18.6251
549.419,23.7587
549.51,30.9048
549.63,42.9694
549.969,83.8279
550.104,94.9782
550.226,98.6511
550.356,95.0212
550.492,84.0555
550.848,43.8206
550.968,32.9637
551.076,25.5541
551.168,20.852
551.26,17.4294
551.368,14.6837
551.497,12.6057
551.61,11.4858
551.835,10.2043
552.192,9.15372
552.852,8.01641
553.458,7.38196
553.497,7.38005
553.649,7.53568
553.77,8.00152
553.883,8.94973
553.973,10.2777
554.063,12.326
554.141,14.8317
554.232,18.8588
554.333,24.7609
554.462,34.4665
554.773,61.3413
554.909,69.3652
555.042,72.0681
555.169,69.4196
555.333,60.3059
555.536,46.9412
555.642,42.6016
555.721,41.7248
555.79,43.1562
555.865,47.4287
555.933,54.1885
556.019,66.7993
556.112,85.8477
556.222,114.938
556.569,226.307
556.703,255.04
556.828,264.236
556.946,255.366
557.079,227.437
557.463,109.427
557.577,81.5016
557.674,62.7503
557.766,49.1894
557.858,39.1568
557.95,31.9456
558.042,26.8579
558.145,22.9396
558.271,19.8068
558.448,17.1506
558.701,14.9625
559.045,13.1833
559.611,11.3986
560.432,9.78348
560.998,9.03694
561.168,8.96666
561.338,9.1885
561.466,9.818
561.576,11.0159
561.669,12.8048
561.755,15.4295
561.829,18.6717
561.903,23.0667
561.989,29.9336
562.081,39.5629
562.191,54.4248
562.356,81.8864
562.576,118.909
562.712,134.238
562.83,138.984
562.953,134.457
563.072,122.037
563.303,85.7517
563.483,58.0115
563.602,43.5949
563.705,34.1113
563.81,27.0599
563.914,22.1389
564.019,18.808
564.123,16.583
564.271,14.6211
564.483,13.0348
564.823,11.6756
565.393,10.4062
566.2,9.31456
567.882,7.85011
568.923,7.31784
568.997,7.31
569.437,7.51577
569.654,7.96845
569.817,8.72132
569.925,9.63448
570.033,11.1568
570.123,13.1835
570.207,16.0253
570.278,19.5168
570.35,24.3346
570.422,30.8813
570.492,39.3982
570.566,51.2375
570.648,68.1886
570.737,91.9819
570.846,128.92
570.997,192.416
571.232,297.883
571.366,342.102
571.5,361.961
571.524,362.475
571.654,349.195
571.778,314.318
572.02,213.208
572.191,143.915
572.3,108.236
572.404,81.5637
572.491,64.5458
572.578,51.6095
572.665,42.0008
572.764,34.1362
572.863,28.6683
572.987,24.0646
573.135,20.5129
573.334,17.5385
573.581,15.1964
573.829,13.7538
573.978,13.3939
574.127,13.7799
574.239,14.9972
574.33,16.9926
574.411,19.8788
574.492,24.1901
574.573,30.3301
574.654,38.6993
574.744,51.0104
574.841,68.1009
574.979,98.4575
575.27,169.181
575.414,192.591
575.532,199.437
575.662,192.526
575.788,173.317
576.17,88.0891
576.296,65.3464
576.404,50.4421
576.495,40.924
576.588,33.8358
576.698,27.8909
576.791,24.4995
576.901,21.7024
577.057,19.2157
577.282,17.1289
577.642,15.2364
578.28,13.3479
579.206,11.7665
579.584,11.4
579.82,11.5637
579.997,12.3144
580.127,13.507
580.268,15.6799
580.434,19.4831
580.778,29.2578
580.939,32.0387
581.028,32.4768
581.179,31.2419
581.356,27.2855
581.681,18.2655
581.826,15.2443
581.944,13.4834
582.121,11.8177
582.333,10.8118
582.64,10.1741
583.69,9.22659
587.506,6.80774
587.738,6.7681
588.062,6.94097
588.245,7.32155
588.382,7.92606
588.496,8.84111
588.588,10.0427
588.679,11.9195
588.763,14.5581
588.837,17.8976
588.911,22.5595
588.985,28.9658
589.058,37.6034
589.136,49.7235
589.218,66.4701
589.3,87.8888
589.4,120.698
589.527,172.636
589.854,324.677
590.001,371.109
590.137,386.265
590.275,370.691
590.433,320.833
590.788,168.325
590.919,122.961
591.031,93.1615
591.127,73.9179
591.222,59.5381
591.318,49.0447
591.427,40.5997
591.558,33.8779
591.714,28.8424
591.921,24.7581
592.181,21.6441
592.557,18.8595
593.104,16.4542
593.868,14.506
594.851,13.0435
596.435,11.6927
599.275,10.3841
609.109,7.71567
610.338,7.41617
610.72,7.56087
610.919,7.88106
611.068,8.4365
611.167,9.11635
611.266,10.2334
611.365,12.0522
611.45,14.4588
611.533,17.8711
611.604,21.9156
611.686,28.3057
611.769,36.9041
611.859,49.1933
611.958,66.7441
612.076,93.0602
612.454,193.726
612.596,219.422
612.732,228.115
612.87,219.055
613.026,190.615
613.392,98.6711
613.525,72.0681
613.631,55.5937
613.737,43.2554
613.827,35.5811
613.93,29.2333
614.032,24.8275
614.135,21.7818
614.272,19.0892
614.425,17.1805
614.661,15.3555
615.015,13.7469
615.606,12.2443
616.315,11.2291
617.614,10.2027
620.166,9.19134
627.735,7.31441
628.17,7.20409
628.411,7.30906
628.598,7.77541
628.734,8.63034
628.846,9.93658
628.942,11.6657
629.04,14.1808
629.151,18.0695
629.274,23.7876
629.521,38.2359
629.702,47.9271
629.848,52.5499
629.931,53.2879
630.06,51.5943
630.22,45.4136
630.588,25.3517
630.722,19.5858
630.843,15.708
630.965,12.9912
631.086,11.1945
631.228,9.90454
631.369,9.1548
631.653,8.40773
632.311,7.68571
633.642,6.91005
634.405,6.68162
634.778,6.78552
634.983,7.04966
635.136,7.49459
635.289,8.40547
635.391,9.50649
635.468,10.7629
635.558,12.9471
635.636,15.6834
635.713,19.5025
635.791,24.7342
635.868,31.7458
635.954,41.9648
636.047,56.6188
636.14,75.3033
636.259,105.017
636.504,179.903
636.688,231.36
636.829,255.745
636.935,261.432
637.06,252.991
637.19,229.259
637.427,163.36
637.615,111.176
637.744,82.0726
637.861,61.9207
637.965,48.3975
638.058,39.4884
638.152,32.8797
638.265,27.2963
638.396,23.0053
638.546,19.9035
638.723,17.6055
638.982,15.5396
639.305,13.9358
639.886,12.2178
640.468,11.1834
641.761,9.84918
643.798,8.68533
646.907,7.38291
647.187,7.56131
647.366,8.11966
647.516,9.15209
647.653,10.7952
647.792,13.3085
647.965,17.5501
648.261,25.5417
648.424,28.2811
648.529,28.8141
648.677,27.7472
648.848,24.3171
649.198,15.161
649.347,12.1376
649.496,10.0096
649.646,8.65458
649.786,7.88548
650.021,7.24412
650.303,6.98603
650.397,6.97986
650.607,7.15631
650.776,7.65062
650.902,8.45911
651.007,9.66597
651.091,11.1939
651.175,13.4621
651.249,16.2852
651.328,20.4682
651.399,25.5385
651.481,33.3989
651.564,43.7706
651.659,59.1778
651.765,81.4131
651.895,115.308
652.227,214.362
652.384,248.069
652.525,259.862
652.536,259.94
652.668,251.427
652.821,222.811
653.225,112.248
653.352,84.2977
653.462,65.1436
653.567,51.2981
653.672,41.119
653.777,33.8399
653.904,27.891
654.029,24.0212
654.203,20.6097
654.403,18.2403
654.734,15.9055
655.129,14.2409
655.654,12.8566
656.601,11.4121
658.073,10.2007
660.747,8.98676
663.63,7.90876
664.163,7.80604
664.382,8.04151
664.547,8.68974
664.672,9.80436
664.76,11.1421
664.848,13.1502
664.936,16.053
665.024,20.0893
665.121,26.1005
665.225,34.56
665.344,46.88
665.736,95.3654
665.883,107.45
666.008,111.084
666.143,107.394
666.286,96.0573
666.688,49.2834
666.814,37.438
666.927,29.2854
667.039,23.285
667.151,19.0851
667.264,16.256
667.374,14.4198
667.531,12.8285
667.766,11.5876
668.22,10.5068
669.113,9.55877
670.492,8.8372
675.924,7.01489
676.223,7.22409
676.351,7.61697
676.463,8.31464
676.568,9.50316
676.656,11.1001
676.743,13.4845
676.831,16.9208
676.919,21.695
677.006,28.0797
677.101,37.0034
677.212,50.3188
677.38,75.2665
677.626,114.162
677.77,130.687
677.91,137.756
677.93,137.923
678.054,134.146
678.208,119.444
678.622,59.7693
678.759,44.0183
678.864,34.7452
678.969,27.7319
679.074,22.6705
679.18,19.1351
679.302,16.3967
679.423,14.6737
679.594,13.19
679.851,11.9799
680.347,10.8126
681.322,9.74907
682.828,8.99137
685.976,8.22236
691.219,7.25649
691.534,7.39439
691.714,7.82491
691.853,8.60952
691.964,9.7439
692.078,11.581
692.192,14.3262
692.305,18.1571
692.446,24.4725
692.856,47.2387
693.017,52.9351
693.133,54.2414
693.272,52.4011
693.444,45.8253
693.826,25.6933
693.968,19.8641
694.098,15.9157
694.212,13.4737
694.342,11.6021
694.489,10.3195
694.68,9.42606
694.985,8.78665
695.816,8.1537
697.534,7.63262
704.369,6.42823
706.764,5.83408
707.099,5.96373
707.266,6.30538
707.383,6.83839
707.48,7.61832
707.578,8.8783
707.656,10.3804
707.743,12.7833
707.831,16.1602
707.918,20.6634
708.01,27.0448
708.113,36.1018
708.239,50.2451
708.625,102.502
708.77,116.638
708.918,122.591
708.933,122.642
709.067,118.572
709.234,103.749
709.628,53.7447
709.758,40.311
709.87,31.275
709.984,24.3727
710.079,20.1648
710.193,16.584
710.308,14.1971
710.422,12.6459
710.579,11.4294
710.757,10.9668
710.876,11.1655
711.037,12.2037
711.189,14.1722
711.342,17.1703
711.773,28.0079
711.943,30.4476
712.021,30.7515
712.179,29.6736
712.353,26.2938
712.738,16.3789
712.889,13.3846
713.041,11.2584
713.162,10.1069
713.307,9.20851
713.452,8.6635
713.742,8.10916
714.71,7.43226
717.743,6.42223
720.946,5.49225
721.218,5.57611
721.398,5.87864
721.527,6.40136
721.643,7.28364
721.74,8.49206
721.836,10.3204
721.933,12.9778
722.029,16.6813
722.123,21.4537
722.238,29.0488
722.381,41.0184
722.731,74.266
722.892,84.4577
723.022,87.3243
723.158,84.5385
723.315,74.8759
723.736,37.0584
723.867,27.5975
723.986,20.9866
724.093,16.5753
724.188,13.7274
724.293,11.4524
724.399,9.91769
724.504,8.92987
724.61,8.35835
724.731,8.13832
724.849,8.38871
724.95,9.05618
725.051,10.2733
725.152,12.2005
725.259,15.194
725.357,18.9658
725.475,24.8485
725.638,35.0996
725.924,54.4327
726.087,61.9415
726.226,64.0841
726.372,61.5731
726.533,54.0358
726.926,28.3325
727.069,20.8567
727.186,16.2165
727.29,13.1601
727.39,11.0461
727.491,9.57459
727.613,8.5254
727.734,8.12559
727.856,8.36005
727.937,8.93551
728.023,10.0389
728.092,11.3928
728.173,13.6703
728.254,16.9196
728.334,21.4131
728.41,27.0261
728.496,35.3241
728.592,47.528
728.699,65.0063
728.827,91.3911
729.222,189.171
729.382,217.433
729.526,227.681
729.547,227.811
729.703,217.902
729.874,188.788
730.269,98.4713
730.411,72.6567
730.531,55.7596
730.638,44.3997
730.745,35.9676
730.85,29.9249
730.977,24.8736
731.104,21.483
731.282,18.435
731.485,16.277
731.771,14.3705
732.171,12.6947
732.706,11.2799
733.454,10.0178
734.748,8.65359
735.294,8.33113
735.505,8.45338
735.647,8.81998
735.788,9.66158
735.915,11.1092
736.025,13.1561
736.132,16.0931
736.239,20.1503
736.36,26.1708
736.527,36.8104
736.821,57.2123
736.976,64.7431
737.125,67.4
737.272,64.9977
737.439,57.1516
737.834,31.1202
737.977,23.5957
738.104,18.5603
738.215,15.3522
738.342,12.8097
738.483,11.0165
738.624,9.9311
738.836,9.02615
739.1,8.43086
739.489,7.94804
739.683,7.85652
739.918,8.11584
740.035,8.60248
740.153,9.55736
740.251,10.9073
740.35,13.0285
740.446,16.0046
740.542,20.126
740.652,26.4725
740.764,34.8436
740.92,49.5033
741.218,80.0001
741.378,91.5371
741.528,95.5922
741.538,95.5948
741.663,92.7954
741.829,82.0842
742.255,41.7363
742.398,31.0441
742.511,24.6588
742.623,19.9152
742.736,16.5441
742.855,14.1107
742.973,12.5345
743.129,11.2322
743.364,10.177
743.74,9.33455
744.633,8.36318
746.012,7.56856
748.627,6.56333
748.932,6.7347
749.106,7.20548
749.236,7.94383
749.367,9.19759
749.498,11.1399
749.628,13.8892
749.803,18.7586
750.131,29.0925
750.295,32.506
750.43,33.4169
750.579,32.2079
750.751,28.3919
751.135,16.7429
751.282,13.2324
751.399,11.1381
751.516,9.6814
751.604,8.98337
751.722,8.5771
751.737,8.56979
751.84,8.81243
751.929,9.48142
752.018,10.6673
752.11,12.5737
752.209,15.536
752.307,19.5608
752.427,26.088
752.573,36.3388
752.907,63.4242
753.076,73.2321
753.226,76.5323
753.235,76.5408
753.38,73.7406
753.555,64.1905
753.942,34.7882
754.078,26.4163
754.199,20.6561
754.32,16.4287
754.441,13.4835
754.552,11.6481
754.7,10.081
754.885,8.97175
755.032,8.44728
755.348,7.81874
755.585,7.66198
755.801,7.96518
755.938,8.62088
756.041,9.5083
756.161,11.1457
756.267,13.281
756.387,16.5702
756.526,21.624
756.926,39.3764
757.09,44.3728
757.233,45.8375
757.37,44.4139
757.54,39.35
757.962,21.4834
758.107,16.6902
758.236,13.5162
758.365,11.2741
758.499,9.72245
758.613,8.86617
758.763,8.14196
759.065,7.41925
759.614,6.85185
761.232,6.01755
766.411,4.07247
769.606,2.55585
770.124,2.44073
770.383,2.50278
770.596,2.70028
770.755,3.02773
770.862,3.40503
770.968,3.99734
771.061,4.79086
771.141,5.77619
771.221,7.1629
771.295,8.93139
771.365,11.2051
771.436,14.2152
771.506,18.1556
771.586,23.9597
771.665,31.5514
771.751,42.2752
771.845,57.2219
771.948,78.2385
772.075,110.366
772.276,172.806
772.524,249.993
772.685,284.234
772.839,295.695
772.978,286.003
773.122,258.538
773.387,182.632
773.596,123.289
773.734,91.7652
773.854,70.9748
773.958,57.3621
774.063,47.487
774.152,41.524
774.248,37.248
774.344,34.7718
774.471,33.8128
774.599,35.2856
774.727,39.3273
774.823,44.3778
774.941,53.6606
775.053,66.4546
775.164,84.2839
775.276,108.362
775.391,140.822
775.528,190.857
775.704,271.962
776.094,475.436
776.283,542.865
776.438,562.99
776.594,546.826
776.77,490.528
777.28,248.675
777.438,188.696
777.573,148.548
777.717,116.53
777.861,93.3369
778.009,76.3024
778.162,63.8936
778.354,53.1887
778.546,45.7906
778.801,38.9246
779.12,33.0865
779.567,27.6827
780.053,23.7983
780.659,20.5046
781.509,17.4488
782.664,14.7682
783.183,14.114
783.413,14.3838
783.584,15.2086
783.755,16.9119
783.935,19.9384
784.182,25.9528
784.468,33.1381
784.659,35.6704
784.722,35.8573
784.887,34.6984
785.072,31.0513
785.471,20.627
785.656,16.9568
785.81,14.8372
786.013,13.1095
786.254,12.0516
786.805,11.0448
788.396,9.53301
788.781,9.34446
789.035,9.54818
789.204,10.191
789.331,11.2749
789.439,12.9013
789.537,15.2302
789.636,18.6659
789.734,23.5307
789.833,30.1349
789.936,39.1774
790.068,53.9511
790.261,81.1362
790.5,116.116
790.672,134.271
790.826,140.465
790.833,140.491
790.969,136.471
791.138,121.144
791.574,62.2965
791.724,45.9888
791.838,36.4276
791.954,29.1761
792.069,23.9565
792.185,20.3201
792.3,17.8362
792.471,15.5354
792.659,14.0798
792.941,12.8433
793.485,11.5531
794.556,10.1994
797.315,8.16314
798.004,7.81511
798.286,8.08136
798.445,8.74516
798.551,9.63942
798.657,11.124
798.75,13.1153
798.843,15.9744
798.936,19.9297
799.028,25.1988
799.137,33.2257
799.258,44.7406
799.435,65.4853
799.714,100.074
799.873,113.939
800.024,119.176
800.042,119.205
800.184,115.062
800.344,102.252
800.781,52.2231
800.923,39.1608
801.049,30.2137
801.158,24.4928
801.267,20.3047
801.375,17.3436
801.484,15.3212
801.611,13.8421
801.769,12.9957
801.833,12.9263
801.991,13.4302
802.133,14.7921
802.275,17.1275
802.46,21.6299
802.851,33.1191
803.034,36.3573
803.13,36.8413
803.286,35.6946
803.468,31.8088
803.9,19.0925
804.058,15.5446
804.215,12.9995
804.385,11.212
804.612,9.87423
804.914,9.00753
805.626,8.02115
806.122,7.65248
806.329,7.79412
806.484,8.29871
806.614,9.26139
806.722,10.7173
806.816,12.6638
806.913,15.6366
807.01,19.8441
807.108,25.5599
807.216,33.9055
807.34,46.3271
807.516,68.4157
807.827,110.228
807.992,125.402
808.138,130.376
808.152,130.386
808.286,126.367
808.431,114.687
808.713,80.2876
808.912,56.3534
809.057,42.3958
809.182,33.2229
809.309,26.3681
809.437,21.5958
809.564,18.3908
809.713,16.0319
809.84,14.8168
